population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1991,15331732.74,18106291.34,12699678.24
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1991,0.002897953,0.003417567,0.002395884
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1991,282.9186003,334.1179168,234.348932
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1990,14994751.28,17710589.65,12417124.56
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1990,0.002877209,0.003392401,0.002380305
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1990,281.0059763,331.9015729,232.700506
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1990,149004697,175823727.8,122981461.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1990,0.028591424,0.033803176,0.023628045
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1990,2792.391121,3294.987516,2304.708161
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1990,21171254.43,25548935.06,17982624.44
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1990,0.004062453,0.004899207,0.00344934
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1990,396.7554319,478.7944331,336.9995835
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1990,181663764.3,222123251.6,152708916.9
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1990,0.03485781,0.042593041,0.029291746
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1990,3404.43149,4162.653986,2861.809275
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1990,10577631.7,14367024.91,8156105.442
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1990,0.00202971,0.002750799,0.001564413
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1990,198.2278777,269.2422025,152.8477752
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1990,70120789.43,87950499.19,55585414.32
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1990,0.01345461,0.016882032,0.010681481
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1990,1314.083877,1648.217795,1041.686743
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1992,15664925.98,18497873.31,12981096.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1992,0.002918506,0.003443288,0.002411567
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1992,284.8140944,336.3217317,236.0176589
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1991,151795848.3,179211125.6,125786057.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1991,0.028692121,0.033955678,0.023774501
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1991,2801.109938,3307.007869,2321.147638
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1991,21551332.19,26001017.58,18307708.08
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1991,0.004073646,0.004910427,0.003459362
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1991,397.6897356,479.8004001,337.834688
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1991,184635522.6,227081039.6,157342274.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1991,0.034899135,0.042891511,0.029760851
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1991,3407.105023,4190.358063,2903.458913
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1991,10797990.02,14652693.28,8325932.841
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1991,0.00204106,0.00276374,0.001575359
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1991,199.2568143,270.3881907,153.6395987
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1994,16318208.87,19277864.16,13536872.27
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1994,0.002957692,0.003497056,0.002445765
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1994,288.4409722,340.7558957,239.2780133
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1993,15995061.55,18887136.12,13260659.91
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1993,0.002938326,0.003469283,0.002428646
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1993,286.6449686,338.4733797,237.6421893
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1996,16944491.2,20061630.1,14079051.06
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1996,0.002993762,0.003548484,0.002479388
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1996,291.7934835,345.4723345,242.449024
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1992,154210358.9,181660678,128088739.3
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1992,0.028730797,0.033835619,0.023857639
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1992,2803.797717,3302.889624,2328.86375
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1992,21935361.02,26455125.1,18635856.4
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1992,0.004086821,0.004923598,0.003471007
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1992,398.8209067,480.9976443,338.830491
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1992,187636881.9,231992649.7,160767435.9
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1992,0.034958225,0.043192106,0.02993111
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1992,3411.54683,4218.007572,2923.01615
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1992,11008672.74,14925908.93,8484083.457
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1992,0.002051064,0.002775052,0.001581984
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1992,200.1557595,271.3775501,154.2545779
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1995,16633322.09,19678888.88,13807274.93
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1995,0.002976235,0.00352462,0.002462329
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1995,290.1703594,343.3006484,240.8696174
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1998,17564114.8,20822990.38,14622598.47
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1998,0.003027219,0.003593901,0.002512262
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1998,294.8403451,349.5455214,245.4625255
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1997,17253004.46,20441096.48,14349559.93
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1997,0.00301046,0.003571265,0.002495819
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1997,293.3142952,347.5143024,243.9535137
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1991,71636818.13,89826099.1,56800043.91
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1991,0.013540319,0.016982737,0.010749853
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1991,1321.924186,1657.573522,1048.139124
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1994,160065914.8,186060688.5,134585134.1
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1994,0.029012175,0.033696993,0.024423487
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1994,2829.328172,3288.81229,2378.929405
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1994,22716842.72,27378869.3,19300911.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1994,0.004117522,0.00495536,0.003497499
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1994,401.5433466,483.9494176,341.163281
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1994,194042827.8,242263836.4,164890903.3
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1994,0.035170364,0.043891295,0.029846659
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1994,3429.904737,4282.260208,2914.614762
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1994,11404411.87,15439198.25,8785073.682
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1994,0.002067112,0.002792781,0.001593028
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1994,201.5846024,272.9035636,155.2851305
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1999,17881133.55,21209036.68,14901111.08
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,1999,0.00304438,0.003616439,0.002529048
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,1999,296.4223314,351.5902436,247.0213689
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,18209091.56,21607672.82,15189714.85
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2000,0.00306223,0.003639692,0.002546511
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2000,298.1028769,353.7413939,248.6723558
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2001,18550752.04,22028810.37,15484670.25
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2001,0.003081193,0.00366521,0.002564357
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2001,299.8902129,356.1162706,250.3241404
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1992,73149434.64,91691435.82,58012899.44
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1992,0.013628126,0.017085171,0.010814927
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1992,1329.976918,1667.100967,1054.769836
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1993,155701482.3,182102423.9,130099608.6
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1993,0.028602774,0.033502697,0.023878883
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1993,2790.301642,3263.428741,2331.494512
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1993,22326217.39,26917853.34,18968943.64
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1993,0.004101449,0.004938691,0.003483733
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1993,400.1046112,482.390593,339.9394392
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1993,190790079.2,236531876.3,163082703.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1993,0.035048438,0.043431968,0.029917813
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1993,3419.118839,4238.850351,2922.579341
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1993,11211937.2,15189321.9,8637843.443
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1993,0.00205971,0.002784629,0.001587821
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1993,200.9273536,272.2054358,154.7974264
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2002,18903108.75,22460438.58,15787109.14
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2002,0.003101068,0.003691398,0.002582815
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2002,301.7362826,358.5192961,251.9978956
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2003,19265554.74,22902834.71,16098421.94
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2003,0.003121322,0.003717768,0.002600926
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2003,303.6102024,360.930914,253.6986455
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1994,76169297.95,95402740.14,60434994.43
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1994,0.013805559,0.017291001,0.010945607
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1994,1346.369968,1686.34066,1068.250118
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1993,74668105.94,93561227.83,59233076.96
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1993,0.013716474,0.017188046,0.010879992
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1993,1338.115319,1676.695969,1061.506605
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1998,82244717.92,102822503.7,65189891.82
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1998,0.014174955,0.017717678,0.01122215
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1998,1380.602511,1726.031902,1094.311351
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1995,77661556.61,97231133.55,61612185.76
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1995,0.01389595,0.017395485,0.011012347
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1995,1354.815452,1696.20914,1074.832194
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2004,19638455.9,23353531.94,16417457.07
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2004,0.003141945,0.003743825,0.002619156
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2004,305.5289722,363.3269666,255.417677
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1996,165759500,190032896.9,141850861.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1996,0.02928653,0.0335438,0.025099692
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1996,2854.470007,3272.471289,2442.750072
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1996,23511110.13,28308697.66,19970724.77
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1996,0.004154018,0.004993529,0.003527545
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1996,404.8742829,487.4913861,343.9068945
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1996,200804248.1,251605515,168939505.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1996,0.035478086,0.044429792,0.02987408
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1996,3457.959896,4332.785731,2909.231451
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1996,11774899.25,15920204.72,9076495.118
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1996,0.002080444,0.002807622,0.001603656
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1996,202.770259,274.1547053,156.3022517
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2019,25558224.05,30294380.71,21399802.88
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2019,0.003400375,0.004037707,0.002845134
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2019,328.9721275,389.9334654,275.4470995
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2019,260109342.9,304026098.9,227896280.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.034606203,0.040450714,0.030401946
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3347.991776,3913.26535,2933.362041
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2019,33936903.77,40286000.22,28904945.12
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2019,0.004515144,0.005342829,0.003848512
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2019,436.8181222,518.5403797,372.0493753
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2019,306112533,372193652.1,253646601.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.040727098,0.049437406,0.033743556
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3940.120841,4790.682535,3264.806739
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2019,17267061.16,22917233.81,13232346.05
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2019,0.0022973,0.003049194,0.001759791
