population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2019,222.2526038,294.9786788,170.3198558
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1997,80690941.21,100929500.1,63979728.19
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1997,0.014079536,0.0176075,0.011145902
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1997,1371.807827,1715.878834,1087.704401
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1995,162011612.2,186906149.8,137022988.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1995,0.028989125,0.033442021,0.024552531
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1995,2826.312596,3260.60088,2390.382967
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1995,23109256.44,27839692.43,19633979.04
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1995,0.004135054,0.004973462,0.003512404
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1995,403.1438345,485.6668748,342.5171907
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1995,197369310.2,247492336.1,166771768.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1995,0.035315603,0.044265178,0.02984487
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1995,3443.132006,4317.534387,2909.354111
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1995,11587593.71,15675908,8926648.467
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1995,0.00207344,0.002799424,0.001597685
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1995,202.1470042,273.4681523,155.7264856
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2007,20797625.07,24732542.55,17420774.36
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2007,0.003200468,0.003810877,0.002673055
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2007,310.9967872,369.8374813,260.5011312
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2005,20019293.42,23812039.99,16743047.11
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2005,0.003161826,0.003768668,0.002636746
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2005,307.4025373,365.6413519,257.0947463
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1996,79165720.76,99068969.57,62791279.31
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1996,0.01398687,0.017500547,0.011078712
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1996,1363.277372,1706.022293,1081.300459
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,1999,83825338.49,104747732.5,66422776.74
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,1999,0.014271706,0.017829691,0.011303112
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,1999,1389.604423,1736.442882,1101.115558
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1998,172630109.4,196699977.3,149546387.9
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1998,0.029753305,0.033905171,0.025744843
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1998,2897.858594,3301.907885,2510.363266
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1998,24334803.83,29262685.71,20661656.76
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1998,0.004194217,0.005036136,0.003559756
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1998,408.4966443,491.2186266,346.8372916
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1998,207831113.3,256500054.8,176738899.3
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1998,0.035820087,0.044172033,0.030419176
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1998,3488.760911,4305.743017,2966.830873
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1998,12184425.31,16475243.49,9397575.687
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1998,0.002100067,0.002834989,0.00162132
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1998,204.5340856,276.5619861,157.7525818
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,25910847.2,30708023.84,21686126.54
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2020,0.003409274,0.004048254,0.002854429
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2020,330.0821747,391.1941286,276.2628236
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,2001,87097667.98,108733079.7,68961086.34
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,2001,0.014466437,0.018055605,0.011460425
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,2001,1408.015058,1757.771671,1114.820296
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2014,23648496.81,28075384.53,19854110.97
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2014,0.003332084,0.003957469,0.002790101
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2014,323.0030974,383.4677627,271.1774618
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2016,24427230.17,28965067.92,20485387.84
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2016,0.00336067,0.00399179,0.002814549
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2016,325.510422,385.9803758,272.982536
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1997,169066249.2,192834781.8,145538984.1
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1997,0.029500265,0.03362991,0.025357297
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1997,2874.255777,3278.339042,2474.274243
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1997,23918752.47,28781493.75,20312745.66
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1997,0.004173618,0.0050143,0.003543248
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1997,406.6371188,489.3074465,345.3322401
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1997,204272316.7,254127749.8,173236395.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1997,0.035643153,0.044322903,0.03019574
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1997,3472.7859,4320.366462,2945.151463
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1997,11974768.23,16188182.31,9239580.662
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1997,0.002089515,0.002819805,0.001611834
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1997,203.5802352,275.2115029,157.0799507
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2006,20404108.6,24268162.14,17078900.97
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2006,0.003181192,0.003789583,0.002655083
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2006,309.2229822,367.7824705,258.8296698
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2008,21198845.18,25204729.06,17768687.11
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2008,0.003220035,0.003834148,0.002691144
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2008,312.7781495,371.8829232,262.1679165
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2015,24044594.48,28525875.76,20177196.24
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2015,0.003347081,0.003975703,0.002803217
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2015,324.3366772,384.7845207,272.1694804
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,2000,85440914.8,106715169,67676744.85
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,2000,0.014368551,0.017941695,0.011383485
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,2000,1398.761845,1747.04481,1107.942825
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2023,26854925.74,31724687.64,22525557.24
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2023,0.003435342,0.004059801,0.002882215
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2023,332.9469487,393.3221805,279.2715059
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2017,24808340.44,29413879.98,20792859.19
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2017,0.00337406,0.004007381,0.002825615
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2017,326.6397778,387.2787559,273.7698203
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2018,25187013.33,29859025.23,21098898.54
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2018,0.003387721,0.004023218,0.002835685
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2018,327.8206055,388.6289972,274.6119044
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2021,26215723.22,31032186.78,21956052.76
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2021,0.003416159,0.004052498,0.002862471
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2021,330.8911622,391.6838861,277.1262022
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,2002,88799654.58,110803210.4,70282043.79
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,2002,0.014567573,0.018173044,0.011540463
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,2002,1417.44292,1768.669336,1121.860055
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,1999,176688901.1,201739074.9,153841673.6
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,1999,0.030082536,0.034316752,0.02618483
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,1999,2929.038914,3344.305145,2550.291762
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,1999,24758573.41,29752818.95,21017944.29
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,1999,0.004215357,0.005058754,0.003576874
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,1999,410.43226,493.2237621,348.4224327
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,1999,211488107.6,257377168.1,178596220.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,1999,0.036007111,0.043783662,0.030368724
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,1999,3505.918557,4266.638913,2960.657272
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,1999,12397546.21,16747697.43,9556274.842
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,1999,0.002110815,0.002850745,0.001628826
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,1999,205.5188247,277.6329311,158.4179918
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2009,21612893.79,25689765.01,18125359.82
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2009,0.003239516,0.003856957,0.002708827
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2009,314.556796,373.8920964,263.7987844
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2022,26518918.43,31351125.06,22226398.09
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2022,0.003421779,0.004054008,0.002868517
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2022,331.7011981,392.1429062,278.0099382
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,1,Number,2005,94161202.97,117341317.8,74571239.97
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,2,Percent,2005,0.014871657,0.018526869,0.011782076
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,585,Other mental disorders,3,Rate,2005,1445.874842,1801.812784,1145.064808
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2013,23241527.44,27612035.46,19515743.69
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2013,0.003314528,0.00393755,0.002774883
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2013,321.4409771,381.8871062,269.9116802
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2011,22424029.75,26650954.21,18820361.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2011,0.003276649,0.003900386,0.002742002
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2011,318.0203657,377.9671316,266.9127007
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2000,180125628.4,206232109.2,157354704.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2000,0.030291915,0.034712805,0.026498393
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2000,2948.854854,3376.246687,2576.069762
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2000,25192845.8,30255573.06,21382668.77
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2000,0.004236734,0.005081786,0.003594145
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2000,412.4346229,495.3170422,350.0578299
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2000,215144729.1,258133319.2,180593949.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2000,0.036180855,0.04338712,0.030335722
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2000,3522.156088,4225.926638,2956.52178
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2000,12608256,17010050.42,9713233.459
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2000,0.002120388,0.002859882,0.001635381
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2000,206.4110323,278.4732534,159.0163259
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2012,22829569.51,27134001.15,19165318.97
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2012,0.003295692,0.003918936,0.002758537
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2012,319.7564988,380.0454144,268.4341152
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2010,22022719.12,26173509.7,18479392.32
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,2,Percent,2010,0.003257967,0.003879047,0.002725778
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,3,Rate,2010,316.2723997,375.8826817,265.386019
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2001,183614553.4,210592858.1,160153251.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2001,0.030497618,0.034947731,0.026620022
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2001,2968.300552,3404.430016,2589.026716
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2001,25630023.93,30756788.47,21760519.52
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2001,0.004257062,0.00510286,0.003612457
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2001,414.3332475,497.2121791,351.7790988
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2001,218580119.4,258676132.5,182333502.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2001,0.036305018,0.042939754,0.030289748
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2001,3533.551548,4181.741004,2947.591173
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2001,12825229.32,17289151.82,9882747.383
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2001,0.00213026,0.002870304,0.001643534
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2001,207.3317969,279.4952684,159.7638312
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2002,188313238.7,216167908.1,163562104.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2002,0.030893005,0.035484192,0.026849628
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2002,3005.904339,3450.527735,2610.820373
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2002,26061874.84,31250472.92,22135071.6
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2002,0.004275496,0.005121896,0.00362936
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2002,416.0063478,498.8280845,353.3257046
