population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.033720873,0.039035956,0.029169283
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3267.578815,3795.785885,2827.224635
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2015,32138815.51,38258969.26,27355074.39
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2015,0.004473859,0.005320129,0.003808147
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2015,433.519336,516.0738716,368.9916227
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,275439510.9,320876114.2,229620098.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.038342533,0.044643052,0.031966914
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,3715.393738,4328.286459,3097.337321
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2015,16473033.69,21942872.85,12648109.28
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2015,0.002293108,0.003052277,0.001759723
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2015,222.2041639,295.9866291,170.609895
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2014,238176512.6,274922793.4,206667618.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2014,0.033559302,0.038608689,0.029108666
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2014,3253.134942,3755.03418,2822.770577
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2014,31682564.76,37741887.33,26965029.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2014,0.00446412,0.005315854,0.003799324
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2014,432.7364497,515.4977336,368.3019764
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2014,267922663.1,307982171.2,222438846
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2014,0.03775087,0.043472904,0.031350483
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2014,3659.422869,4206.575836,3038.181953
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2014,16254813.71,21662800.44,12485727.21
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2014,0.002290324,0.003051867,0.001758235
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2014,222.0164443,295.8814548,170.5363598
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2006,204599728.3,236359423.9,177564514.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2006,0.031898897,0.036865313,0.027722841
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2006,3100.69601,3582.012199,2690.979042
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2006,27893986.53,33376668.48,23721038.35
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2006,0.004348937,0.005200404,0.003696326
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2006,422.7316109,505.8213111,359.4908438
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2006,234411154.1,271916550.4,203107162.9
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2006,0.036546917,0.042340689,0.031631615
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2006,3552.486293,4120.878215,3078.076276
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2006,14009403.01,18878950.59,10821337.33
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2006,0.002184234,0.002940729,0.001689097
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2006,212.3116212,286.1093085,163.9966865
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,255618539.7,297558410.3,222925512.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.034381555,0.039965512,0.030015449
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,3326.993295,3872.860072,2901.478458
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2018,33484222.03,39788339.66,28504591.3
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2018,0.004503753,0.005334921,0.003837584
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2018,435.812607,517.8636081,371.0004143
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,298048411,358239669.5,248266411.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.040088905,0.048132592,0.033364362
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,3879.237658,4662.654673,3231.301957
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2018,17074753.12,22673102.15,13090606.56
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2018,0.002296616,0.003049397,0.001759986
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2018,222.2357941,295.1008911,170.3802874
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2005,200429462.5,232250145.8,172881203
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2005,0.031655501,0.036659982,0.027287773
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2005,3077.657339,3566.273925,2654.645164
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2005,27414395.37,32811981.73,23311303.11
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2005,0.004329802,0.005178807,0.003679623
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2005,420.95665,503.8382837,357.95238
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2005,231297100.8,266915390.1,198435968.3
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2005,0.036530776,0.042107624,0.031306102
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2005,3551.63962,4098.569637,3047.04661
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2005,13749448.79,18558487.51,10610611.46
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2005,0.002171613,0.002927823,0.001678419
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2005,211.127104,284.9714038,162.9292711
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2008,212973833.5,244061551.8,184504226.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2008,0.032349895,0.03711523,0.028066939
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2008,3142.3203,3601.003729,2722.265767
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2008,28869995.52,34527656.35,24554423.84
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2008,0.004385261,0.005241401,0.003727949
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2008,425.9620606,509.4379609,362.2880014
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2008,240725064.1,280403399.3,205590627.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2008,0.036565463,0.042664621,0.031245827
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2008,3551.775555,4137.209155,3033.384861
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2008,14628206.79,19641545.19,11292595.98
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2008,0.002222006,0.002980787,0.001713981
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2008,215.831731,289.8009823,166.6164947
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,312789024.2,364428620.2,273324695.2
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.040759622,0.047608587,0.035663502
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3947.978962,4599.766661,3449.865766
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2021,34794151.5,41271915.67,29664194.16
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2021,0.004534052,0.00536178,0.003868088
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2021,439.1668744,520.9283004,374.4172762
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2021,386878491.7,486174936,305720211.3
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2021,0.050414232,0.063243536,0.039821356
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2021,4883.125773,6136.431494,3858.757402
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2021,17631532.84,23385714.41,13544837.54
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2021,0.002297575,0.003048355,0.001764772
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2021,222.5427215,295.17119,170.9610297
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2022,313933408.2,366087560.4,273450899.9
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2022,0.040507454,0.04736994,0.035331118
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2022,3926.70945,4579.058632,3420.350318
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2022,35226007.62,41767485.11,30047828.06
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2022,0.004545287,0.005375182,0.00388089
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2022,440.6103122,522.4317458,375.8411412
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2022,406445622.8,516052359.6,317368508.5
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2022,0.05244456,0.066527179,0.040951835
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2022,5083.861182,6454.832854,3969.676017
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2022,17822125.52,23654579.27,13730161.07
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2022,0.002299625,0.003053493,0.001771795
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2022,222.9208707,295.8737667,171.7381834
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2013,233624503.8,267909247.5,203367450.6
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2013,0.033317779,0.038109558,0.029022372
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2013,3231.133969,3705.307688,2812.665054
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2013,31228619.3,37233582.18,26576853.17
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2013,0.004453612,0.005307733,0.003789841
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2013,431.9061184,514.9575073,367.5700608
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2013,261437058.8,300397686.4,216557628.4
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2013,0.037284499,0.042909652,0.030902233
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2013,3615.794351,4154.637689,2995.091259
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2013,16009507.33,21342150.75,12301756.38
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2013,0.002283168,0.003044685,0.001753321
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2013,221.4188243,295.1717269,170.1389291
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2011,226259808.3,257488135.8,197138002.1
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2011,0.033061513,0.037607381,0.028805541
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2011,3208.844609,3651.728615,2795.835549
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2011,30315525.23,36204723.19,25792677.65
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2011,0.004429785,0.0052875,0.003767881
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2011,429.9385314,513.459866,365.7949472
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2011,251325163.6,287652213.6,211504569
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2011,0.036724422,0.042194859,0.03092766
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2011,3564.324581,4079.519301,2999.583979
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2011,15484509.91,20668833.16,11908906.4
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2011,0.00226265,0.00302165,0.001739033
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2011,219.6032363,293.1279504,168.8935847
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2009,218131766,249125289.4,189175402.4
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2009,0.032695227,0.037354004,0.028403679
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2009,3174.717373,3625.801042,2753.282787
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2009,29368310.12,35115339.05,24979372.98
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2009,0.004401965,0.005260167,0.003742476
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2009,427.4301082,511.0730957,363.5529608
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2009,244019894.7,280037205.4,209598653.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2009,0.036575824,0.041973029,0.031385466
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2009,3551.49648,4075.696985,3050.525377
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2009,14947495.97,20029676.87,11521695.77
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2009,0.002240477,0.003000261,0.001725723
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2009,217.547751,291.5144561,167.6882208
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2010,222079013,252728862.6,193274212.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2010,0.032853496,0.037387983,0.028583489
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2010,3189.318357,3629.486595,2775.64722
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2010,29851438.41,35677819.4,25392986.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2010,0.004416127,0.005274866,0.003755147
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2010,428.7021058,512.3758559,364.6734459
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2010,247217776.4,282402656.7,210312386.8
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2010,0.036572726,0.041929673,0.031125665
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2010,3550.340853,4055.637518,3020.335631
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2010,15226761.68,20356284.68,11721290.08
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2010,0.002252617,0.003011726,0.001732775
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2010,218.6743804,292.3404222,168.3316452
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2012,230054448.1,262483813.9,200364653.6
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,2,Percent,2012,0.033210797,0.037803591,0.028964939
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,567,Depressive disorders,3,Rate,2012,3222.19851,3676.412089,2806.356032
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2012,30772292.63,36720372.85,26185346.52
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2012,0.004442329,0.005298481,0.003779487
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2012,431.004209,514.3144662,366.7583272
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,1,Number,2012,256093454.9,293861720.7,213082166.7
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2012,0.036970111,0.042526825,0.030784179
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2012,3586.907167,4115.898677,2984.480612
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,1,Number,2012,15748076.04,21004883.33,12105318.18
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,2,Percent,2012,0.00227342,0.003033684,0.00174644
1,All Population,5,Prevalence,1,Global,3,Both,22,All ages,572,Eating disorders,3,Rate,2012,220.5713803,294.1995006,169.5500283
