Indicator,ParentLocationCode,ParentLocation,SpatialDimValueCode,Location,Year,"Psychiatrists working in mental health sector (per 100,000)"
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,MHL,Marshall Islands,2017,0
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,BDI,Burundi,2017,0.01
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,CAF,Central African Republic,2017,0.022
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,SLE,Sierra Leone,2017,0.041
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,SWZ,Eswatini,2017,0.076
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,ETH,Ethiopia,2017,0.076
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,COM,Comoros,2017,0.129
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,IRQ,Iraq,2017,0.343
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,LKA,Sri Lanka,2017,0.517
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,GNQ,Equatorial Guinea,2017,0.681
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,NIC,Nicaragua,2017,0.691
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,MKD,North Macedonia,2017,14.428
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,CAN,Canada,2017,14.679
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),2017,2.016
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,MUS,Mauritius,2017,2.382
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,MDV,Maldives,2017,2.39
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,FRA,France,2017,20.907
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,FIN,Finland,2017,23.586
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,BHR,Bahrain,2017,5.467
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,KNA,Saint Kitts and Nevis,2017,5.526
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,SRB,Serbia,2017,8.643
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,TCD,Chad,2016,0.007
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,NER,Niger,2016,0.014
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,GIN,Guinea,2016,0.025
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,SSD,South Sudan,2016,0.025
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,MLI,Mali,2016,0.029
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,BFA,Burkina Faso,2016,0.039
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,LBR,Liberia,2016,0.044
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,MOZ,Mozambique,2016,0.046
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,TGO,Togo,2016,0.054
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,ZMB,Zambia,2016,0.056
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,AGO,Angola,2016,0.057
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,GHA,Ghana,2016,0.058
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,MDG,Madagascar,2016,0.058
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,RWA,Rwanda,2016,0.06
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,HTI,Haiti,2016,0.075
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,COG,Congo,2016,0.08
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,TLS,Timor-Leste,2016,0.081
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,UGA,Uganda,2016,0.082
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,ZWE,Zimbabwe,2016,0.095
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,GMB,Gambia,2016,0.101
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,BGD,Bangladesh,2016,0.13
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,CIV,Cote d'Ivoire,2016,0.13
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,KEN,Kenya,2016,0.184
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,SEN,Senegal,2016,0.2
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,YEM,Yemen,2016,0.201
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,MEX,Mexico,2016,0.207
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,FJI,Fiji,2016,0.224
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,AFG,Afghanistan,2016,0.231
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,GAB,Gabon,2016,0.259
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,IND,India,2016,0.292
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,IDN,Indonesia,2016,0.31
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,NPL,Nepal,2016,0.356
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,SYR,Syrian Arab Republic,2016,0.368
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,NAM,Namibia,2016,0.371
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,VUT,Vanuatu,2016,0.378
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,MMR,Myanmar,2016,0.384
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,KHM,Cambodia,2016,0.387
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,ECU,Ecuador,2016,0.458
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,GTM,Guatemala,2016,0.492
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,BTN,Bhutan,2016,0.508
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,STP,Sao Tome and Principe,2016,0.511
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,PHL,Philippines,2016,0.518
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,LCA,Saint Lucia,2016,0.564
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,THA,Thailand,2016,0.721
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,MAR,Morocco,2016,0.839
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,SLV,El Salvador,2016,0.887
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,GUY,Guyana,2016,0.911
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,ATG,Antigua and Barbuda,2016,1.001
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,MYS,Malaysia,2016,1.048
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,JOR,Jordan,2016,1.125
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,BOL,Bolivia (Plurinational State of),2016,1.128
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,BRN,Brunei Darussalam,2016,1.197
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,SUR,Suriname,2016,1.265
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,SAU,Saudi Arabia,2016,1.321
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,BLZ,Belize,2016,1.392
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,TJK,Tajikistan,2016,1.392
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,ALB,Albania,2016,1.471
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,ZAF,South Africa,2016,1.521
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,WSM,Samoa,2016,1.548
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,EGY,Egypt,2016,1.6
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,TUR,TÃ¼rkiye,2016,1.637
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,ARE,United Arab Emirates,2016,1.649
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,KGZ,Kyrgyzstan,2016,1.688
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,COL,Colombia,2016,1.835
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,GRD,Grenada,2016,1.872
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,USA,United States of America,2016,10.542
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,HUN,Hungary,2016,11.079
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,HRV,Croatia,2016,11.095
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,JPN,Japan,2016,11.867
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,SVN,Slovenia,2016,11.953
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,BLR,Belarus,2016,13.504
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,URY,Uruguay,2016,14.134
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,EST,Estonia,2016,16.188
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,LTU,Lithuania,2016,18.452
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,SYC,Seychelles,2016,2.134
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,DOM,Dominican Republic,2016,2.28
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,UZB,Uzbekistan,2016,2.612
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,QAT,Qatar,2016,2.712
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,TON,Tonga,2016,2.821
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,PER,Peru,2016,2.948
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,SWE,Sweden,2016,20.863
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,ARG,Argentina,2016,21.705
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,POL,Poland,2016,24.176
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,NZL,New Zealand,2016,28.54
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,BRA,Brazil,2016,3.165
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,AZE,Azerbaijan,2016,3.452
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,ARM,Armenia,2016,3.84
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,CRI,Costa Rica,2016,3.931
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,MCO,Monaco,2016,31.326
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,MNG,Mongolia,2016,4.031
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,PAN,Panama,2016,4.031
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,SGP,Singapore,2016,4.191
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,NOR,Norway,2016,48.04
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,ROU,Romania,2016,5.665
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,COK,Cook Islands,2016,5.731
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,KOR,Republic of Korea,2016,5.793
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,GRC,Greece,2016,5.803
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,GEO,Georgia,2016,6.706
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,UKR,Ukraine,2016,6.93
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,CHL,Chile,2016,6.97
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,BGR,Bulgaria,2016,7.203
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,MNE,Montenegro,2016,8.278
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,CUB,Cuba,2016,9.056
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,ISR,Israel,2016,9.87
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,TZA,United Republic of Tanzania,2015,0.056
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,SDN,Sudan,2015,0.08
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,JAM,Jamaica,2015,1.149
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,LBN,Lebanon,2015,1.213
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,OMN,Oman,2015,1.738
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,CZE,Czechia,2015,12.364
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,DEU,Germany,2015,13.202
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,AUS,Australia,2015,13.525
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,LUX,Luxembourg,2015,17.821
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,CHN,China,2015,2.199
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,NLD,Netherlands (Kingdom of the),2015,20.87
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,MDA,Republic of Moldova,2015,4.55
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,CHE,Switzerland,2015,43.956
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,ITA,Italy,2015,5.978
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,BIH,Bosnia and Herzegovina,2015,8.032
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,RUS,Russian Federation,2015,8.479
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,ESP,Spain,2015,9.694
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,LVA,Latvia,2015,9.987
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,HND,Honduras,2014,0.658
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,MRT,Mauritania,2013,0.072
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,BEL,Belgium,2013,20.057
